scenario,population,replicate,phase,time,cooperation_rate,collective_action_entropy,collective_order,switch_rate,wealth_gini,mean_welfare,mean_wealth,total_resource,mean_resource_fraction
uniform_high,8,0,training,2650,0.125,0.5435644431995964,0.75,0.125,0.11441116814933072,37.816375538508716,42.11637553850929,45.01965371066411,0.6002620494755214
uniform_high,8,0,training,2700,0.0,0.0,1.0,0.0,0.11448898730758694,38.52279683750188,42.92279683750253,45.01656728833257,0.6002208971777676
uniform_high,8,0,training,2750,0.125,0.5435644431995964,0.75,0.375,0.1145974879290077,39.225648299739376,43.72564829974011,45.043376446551626,0.6005783526206884
uniform_high,8,0,training,2800,0.125,0.5435644431995964,0.75,0.125,0.11470482664188975,39.93176080510797,44.531760805108775,45.04573770440783,0.6006098360587712
uniform_high,8,0,training,2850,0.0,0.0,1.0,0.25,0.11494886829906781,40.64342614090593,45.343426140906814,44.997226270686156,0.5999630169424822
uniform_high,8,0,training,2900,0.0,0.0,1.0,0.0,0.11505695374382063,41.35331838875934,46.15331838876031,44.98193134501367,0.5997590846001823
uniform_high,8,0,training,2950,0.125,0.5435644431995964,0.75,0.125,0.11504679279192742,42.05388317619409,46.95388317619515,45.047583891979066,0.6006344518930541
uniform_high,8,0,training,3000,0.0,0.0,1.0,0.0,0.11516386197680828,42.76332286977272,47.763322869773845,45.00365485242428,0.6000487313656572
uniform_high,8,0,training,3050,0.0,0.0,1.0,0.0,0.1153016200780308,43.47198794622726,48.57198794622846,44.99263690586472,0.5999018254115297
uniform_high,8,0,training,3100,0.0,0.0,1.0,0.0,0.11544242094613888,44.17849823225353,49.37849823225481,45.00877265381414,0.600116968717522
uniform_high,8,0,training,3150,0.0,0.0,1.0,0.125,0.11547387494494643,44.88383355890274,50.183833558904105,45.02865745576031,0.6003820994101374
uniform_high,8,0,training,3200,0.0,0.0,1.0,0.0,0.11554107105514855,45.59333404256269,50.99333404256413,45.011134868865426,0.6001484649182057
uniform_high,8,0,training,3250,0.0,0.0,1.0,0.0,0.11564641684236676,46.30220228584328,51.8022022858448,44.986096941548695,0.5998146258873158
uniform_high,8,0,training,3300,0.125,0.5435644431995964,0.75,0.125,0.11570992236290722,47.005083674767896,52.60508367476949,45.01978050394078,0.6002637400525437
uniform_high,8,0,training,3350,0.0,0.0,1.0,0.0,0.11567411989242604,47.70905668618323,53.40905668618492,45.05095614938505,0.6006794153251341
uniform_high,8,0,training,3400,0.0,0.0,1.0,0.125,0.11580045005446205,48.42118015414823,54.22118015414993,44.99431892770884,0.5999242523694512
uniform_high,8,0,training,3450,0.0,0.0,1.0,0.0,0.11587926796854675,49.12807583129332,55.02807583129503,45.00560305996834,0.6000747074662444
uniform_high,8,0,training,3500,0.0,0.0,1.0,0.125,0.11596675713091265,49.83483148029742,55.83483148029914,45.002461838767715,0.600032824516903
uniform_high,8,0,training,3550,0.0,0.0,1.0,0.0,0.11610646856930651,50.545485415319455,56.64548541532118,44.98579532151302,0.5998106042868403
uniform_high,8,0,training,3600,0.0,0.0,1.0,0.0,0.11626985263792977,51.25898945103738,57.458989451039116,44.95804765313039,0.599440635375072
uniform_high,8,0,training,3650,0.0,0.0,1.0,0.0,0.11644039314492649,51.97015587241491,58.27015587241661,44.95816932695969,0.5994422576927958
uniform_high,8,0,training,3700,0.0,0.0,1.0,0.0,0.11656490246456697,52.68100546831112,59.08100546831283,44.96185267327314,0.5994913689769753
uniform_high,8,0,training,3750,0.0,0.0,1.0,0.0,0.11665935698748275,53.389390493182724,59.88939049318444,44.98345803264076,0.59977944043521
uniform_high,8,0,training,3800,0.0,0.0,1.0,0.0,0.11681384506073744,54.10139594085992,60.70139594086164,44.962979090165405,0.5995063878688722
uniform_high,8,0,training,3850,0.0,0.0,1.0,0.0,0.1169663872066331,54.812279852392095,61.512279852393796,44.96414894828993,0.5995219859771991
uniform_high,8,0,training,3900,0.0,0.0,1.0,0.0,0.11707056599295251,55.52141761648846,62.32141761649011,44.98336209756327,0.5997781613008436
uniform_high,8,0,training,3950,0.0,0.0,1.0,0.0,0.11721006796599553,56.23548482819899,63.13548482820056,44.95292645043805,0.5993723526725073
uniform_high,8,0,training,4000,0.0,0.0,1.0,0.0,0.11718580257897582,56.93805131998664,63.938051319988126,45.02346188547292,0.600312825139639
uniform_high,8,0,training,4050,0.0,0.0,1.0,0.0,0.11724973797749261,57.64844376709976,64.74844376710115,44.99279445122805,0.5999039260163738
uniform_high,8,0,training,4100,0.0,0.0,1.0,0.0,0.11737878295231097,58.35931655366926,65.55931655367056,44.977534572150404,0.5997004609620054
uniform_high,8,0,training,4150,0.0,0.0,1.0,0.125,0.1174910988160991,59.067602393588515,66.36760239358973,44.99062766286604,0.5998750355048804
uniform_high,8,0,training,4200,0.0,0.0,1.0,0.0,0.11759246885262886,59.77715861089988,67.17715861090102,44.99213937929595,0.5998951917239459
uniform_high,8,0,training,4250,0.0,0.0,1.0,0.125,0.11761702990114276,60.47879011028549,67.97879011028652,45.02707585395451,0.60036101138606
uniform_high,8,0,training,4300,0.0,0.0,1.0,0.0,0.11772139305153195,61.18777078114381,68.78777078114479,44.99567359813732,0.5999423146418309
uniform_high,8,0,training,4350,0.0,0.0,1.0,0.0,0.11783863720927346,61.899213011262404,69.59921301126329,44.963919413352656,0.5995189255113686
uniform_high,8,0,training,4400,0.0,0.0,1.0,0.0,0.1179696384232598,62.60885357126946,70.40885357127023,44.96514937651807,0.5995353250202409
uniform_high,8,0,training,4450,0.0,0.0,1.0,0.0,0.11807343986598418,63.31788538225434,71.21788538225499,44.9775151437347,0.5997002019164626
uniform_high,8,0,training,4500,0.0,0.0,1.0,0.0,0.11819479343445405,64.02874397293536,72.02874397293587,44.972506407210666,0.5996334187628088
uniform_high,8,0,training,4550,0.0,0.0,1.0,0.0,0.1183306076559052,64.74164678128015,72.84164678128052,44.95438142728229,0.599391752363764
uniform_high,8,0,training,4600,0.0,0.0,1.0,0.0,0.11844492057864908,65.4525401103553,73.65254011035552,44.95675176846038,0.599423356912805
uniform_high,8,0,training,4650,0.0,0.0,1.0,0.0,0.11852474003013191,66.15753345594686,74.45753345594693,45.00165007540911,0.6000220010054548
uniform_high,8,0,training,4700,0.0,0.0,1.0,0.0,0.11863937201827235,66.87206107617818,75.27206107617812,44.962351435565004,0.5994980191408668
uniform_high,8,0,training,4750,0.0,0.0,1.0,0.0,0.11872360354149625,67.58135633331715,76.08135633331693,44.97614479009655,0.5996819305346205
uniform_high,8,0,training,4800,0.0,0.0,1.0,0.0,0.11884727677947104,68.29428558324528,76.89428558324494,44.9547087162945,0.5993961162172602
uniform_high,8,0,training,4850,0.0,0.0,1.0,0.0,0.11897314488579425,69.00627389952803,77.70627389952753,44.95077812977587,0.5993437083970116
uniform_high,8,0,training,4900,0.0,0.0,1.0,0.0,0.11909989893873396,69.7176235158156,78.51762351581496,44.95457016603929,0.5993942688805238
uniform_high,8,0,training,4950,0.125,0.5435644431995964,0.75,0.125,0.11919449927105119,70.42609091366904,79.32609091366825,44.98218975991327,0.599762530132177
uniform_high,8,0,training,5000,0.0,0.0,1.0,0.0,0.11931225531964396,71.13964967527968,80.13964967527875,44.95776865684021,0.5994369154245361
uniform_high,8,0,evaluation,5001,0.0,0.0,1.0,0.0,0.11931463564005163,71.15389848618197,80.15589848618104,44.95740637536858,0.5994320850049145
uniform_high,8,0,evaluation,5050,0.0,0.0,1.0,0.0,0.11943105616455751,71.85174040109382,80.95174040109275,44.94808445044579,0.5993077926726105
uniform_high,8,0,evaluation,5100,0.0,0.0,1.0,0.0,0.11954825709802974,72.56360741031304,81.7636074103118,44.94576815003637,0.5992769086671516
uniform_high,8,0,evaluation,5150,0.0,0.0,1.0,0.0,0.11966331182672874,73.27543608987143,82.57543608987008,44.945213112840165,0.5992695081712023
uniform_high,8,0,evaluation,5200,0.0,0.0,1.0,0.0,0.11977616325015394,73.98725660207685,83.38725660207535,44.94507977131318,0.5992677302841757
uniform_high,8,0,evaluation,5250,0.0,0.0,1.0,0.0,0.11988684758159285,74.699075239357,84.19907523935535,44.94504756587287,0.599267300878305
uniform_high,8,0,evaluation,5300,0.0,0.0,1.0,0.0,0.11999542019679388,75.4108934308365,85.0108934308347,44.94503974245887,0.5992671965661183
uniform_high,8,0,evaluation,5350,0.0,0.0,1.0,0.0,0.12010193934930569,76.12271151434547,85.82271151434352,44.945037831934826,0.5992671710924644
uniform_high,8,0,evaluation,5400,0.0,0.0,1.0,0.0,0.12020646234613341,76.83452957142802,86.63452957142594,44.94503736325877,0.5992671648434501
uniform_high,8,0,evaluation,5450,0.0,0.0,1.0,0.0,0.12030904467653447,77.5463476220008,87.44634762199857,44.94503724785264,0.599267163304702
uniform_high,8,0,evaluation,5500,0.0,0.0,1.0,0.0,0.12040973986611903,78.25816567096322,88.25816567096085,44.94503721934733,0.599267162924631
uniform_high,8,0,evaluation,5550,0.0,0.0,1.0,0.0,0.12050859950865189,78.9699837195262,89.06998371952369,44.94503721228883,0.5992671628305177
uniform_high,8,0,evaluation,5600,0.0,0.0,1.0,0.0,0.12060567333880656,79.68180176798985,89.88180176798718,44.945037210537464,0.5992671628071662
uniform_high,8,0,evaluation,5650,0.0,0.0,1.0,0.0,0.12070100931173977,80.3936198164288,90.69361981642598,44.94503721010221,0.5992671628013627
uniform_high,8,0,evaluation,5700,0.0,0.0,1.0,0.0,0.12079465368111952,81.10543786486157,91.50543786485864,44.94503720999389,0.5992671627999187
uniform_high,8,0,evaluation,5750,0.0,0.0,1.0,0.0,0.12088665107371188,81.81725591329283,92.31725591328973,44.94503720996691,0.5992671627995588
uniform_high,8,0,evaluation,5800,0.0,0.0,1.0,0.0,0.12097704456023162,82.5290739617238,93.12907396172054,44.94503720996019,0.5992671627994692
uniform_high,8,0,evaluation,5850,0.0,0.0,1.0,0.0,0.12106587572256644,83.24089201015462,93.94089201015122,44.945037209958514,0.599267162799447
uniform_high,8,0,evaluation,5900,0.0,0.0,1.0,0.0,0.12115318471755021,83.95271005858544,94.75271005858188,44.94503720995813,0.5992671627994418
uniform_high,8,0,evaluation,5950,0.0,0.0,1.0,0.0,0.12123901033749251,84.66452810701624,95.56452810701256,44.94503720995806,0.5992671627994407
uniform_high,8,0,evaluation,6000,0.0,0.0,1.0,0.0,0.12132339006764825,85.37634615544705,96.37634615544323,44.94503720995806,0.5992671627994407
uniform_high,16,0,training,1,0.625,0.954434002924965,0.25,0.0,0.48214285714285743,1.00675,0.00875,37.736883466666676,0.5031584462222223
uniform_high,16,0,training,50,0.125,0.5435644431995964,0.75,0.1875,0.15181776882338793,1.6200349077338678,0.7200349077338675,40.97124009227781,0.5462832012303709
uniform_high,16,0,training,100,0.25,0.8112781244591328,0.5,0.1875,0.13819327943478976,2.261367188832687,1.4613671888326825,40.81977944486143,0.5442637259314858
uniform_high,16,0,training,150,0.1875,0.6962122601251458,0.625,0.25,0.1349605083351324,2.897057020824797,2.1970570208247846,40.406700205517524,0.5387560027402337
uniform_high,16,0,training,200,0.0625,0.3372900666170139,0.875,0.0625,0.13568859449439397,3.5376092881380856,2.9376092881380647,40.02692416356574,0.5336923221808766
uniform_high,16,0,training,250,0.0,0.0,1.0,0.1875,0.13870840087484204,4.1603516407660175,3.6603516407659913,39.97890616134396,0.5330520821512528
uniform_high,16,0,training,300,0.125,0.5435644431995964,0.75,0.1875,0.14175395012491254,4.79380597465776,4.393805974657722,39.709835731572134,0.529464476420962
uniform_high,16,0,training,350,0.0625,0.3372900666170139,0.875,0.125,0.14277042753079283,5.421435214082846,5.121435214082799,39.612052603574014,0.5281607013809869
uniform_high,16,0,training,400,0.0625,0.3372900666170139,0.875,0.3125,0.14477155693189547,6.057749535691519,5.857749535691461,39.33196160342318,0.524426154712309
uniform_high,16,0,training,450,0.0625,0.3372900666170139,0.875,0.1875,0.14646878557266318,6.680084945198751,6.580084945198688,39.18399782358884,0.5224533043145179
uniform_high,16,0,training,500,0.1875,0.6962122601251458,0.625,0.375,0.1468016652316153,7.290970342471036,7.290970342470982,39.2393301979328,0.5231910693057708
uniform_high,16,0,training,550,0.0625,0.3372900666170139,0.875,0.1875,0.1479779474584626,7.910319640604289,8.01031964060425,39.152140864263046,0.5220285448568408
uniform_high,16,0,training,600,0.0625,0.3372900666170139,0.875,0.0625,0.14887770027619007,8.522867875210405,8.72286787521038,39.14626157697391,0.5219501543596522
uniform_high,16,0,training,650,0.0625,0.3372900666170139,0.875,0.1875,0.1495981154563466,9.134252126336431,9.434252126336425,39.15143395594118,0.5220191194125491
uniform_high,16,0,training,700,0.1875,0.6962122601251458,0.625,0.25,0.15000524994483877,9.74609353279385,10.14609353279386,39.150776931709885,0.522010359089465
uniform_high,16,0,training,750,0.1875,0.6962122601251458,0.625,0.1875,0.15080147267011323,10.361953313367911,10.86195331336794,39.09696577926636,0.5212928770568849
uniform_high,16,0,training,800,0.0,0.0,1.0,0.1875,0.15134647980919635,10.975138907777007,11.57513890777706,39.10684883495862,0.5214246511327817
uniform_high,16,0,training,850,0.3125,0.8960382325345574,0.375,0.1875,0.15176878354437728,11.584377283458434,12.284377283458511,39.16226265709387,0.522163502094585
uniform_high,16,0,training,900,0.125,0.5435644431995964,0.75,0.125,0.15231457066244225,12.200050439753307,13.000050439753409,39.102194526994815,0.5213625936932642
uniform_high,16,0,training,950,0.25,0.8112781244591328,0.5,0.1875,0.152750707820839,12.809033602744348,13.709033602744453,39.15614188253516,0.5220818917671356
uniform_high,16,0,training,1000,0.1875,0.6962122601251458,0.625,0.3125,0.1531504692052208,13.421047781290053,14.421047781290152,39.146329434052745,0.5219510591207033
uniform_high,16,0,training,1050,0.125,0.5435644431995964,0.75,0.125,0.15335209317445053,14.033603114807955,15.133603114808047,39.11662350373414,0.5215549800497885
uniform_high,16,0,training,1100,0.0,0.0,1.0,0.125,0.15340950724770241,14.63926700204597,15.839267002046052,39.19413657836232,0.5225884877114976
uniform_high,16,0,training,1150,0.25,0.8112781244591328,0.5,0.4375,0.15378022560039706,15.252728697206742,16.55272869720681,39.14543947268612,0.5219391929691484
uniform_high,16,0,training,1200,0.0625,0.3372900666170139,0.875,0.1875,0.15417887715816936,15.869696278395748,17.269696278395788,39.06310244136644,0.5208413658848859
uniform_high,16,0,training,1250,0.125,0.5435644431995964,0.75,0.125,0.1544626999234482,16.478915654123874,17.97891565412389,39.12426087725632,0.521656811696751
uniform_high,16,0,training,1300,0.125,0.5435644431995964,0.75,0.25,0.15475554944735026,17.094297676442086,18.69429767644208,39.05804762037211,0.5207739682716283
uniform_high,16,0,training,1350,0.0,0.0,1.0,0.0625,0.1551025758470146,17.710810616385235,19.410810616385206,38.98908131722047,0.5198544175629396
uniform_high,16,0,training,1400,0.0625,0.3372900666170139,0.875,0.1875,0.15540987711890475,18.32059287356173,20.12059287356168,39.06812886424969,0.5209083848566626
uniform_high,16,0,training,1450,0.1875,0.6962122601251458,0.625,0.1875,0.1557585731378064,18.936840952797944,20.83684095279787,39.00770255331832,0.520102700710911
uniform_high,16,0,training,1500,0.125,0.5435644431995964,0.75,0.0,0.15607739300798107,19.554144666876343,21.554144666876248,38.97628630990311,0.5196838174653748
uniform_high,16,0,training,1550,0.125,0.5435644431995964,0.75,0.25,0.15555340048380306,20.187189929648717,22.287189929648598,38.629574220927694,0.5150609896123693
uniform_high,16,0,training,1600,0.0625,0.3372900666170139,0.875,0.125,0.15547370560150342,20.800055279869355,23.0000552798692,38.6077435557764,0.5147699140770188
uniform_high,16,0,training,1650,0.125,0.5435644431995964,0.75,0.25,0.15538129072851703,21.41305205891829,23.713052058918098,38.59679477976713,0.5146239303968951
uniform_high,16,0,training,1700,0.0625,0.3372900666170139,0.875,0.125,0.15529685720663444,22.049056713806507,24.44905671380629,38.206530490361786,0.5094204065381571
uniform_high,16,0,training,1750,0.0,0.0,1.0,0.0625,0.15547979240045495,22.672943238824693,25.17294323882448,38.04521868305868,0.5072695824407825
uniform_high,16,0,training,1800,0.125,0.5435644431995964,0.75,0.125,0.15565601618067748,23.293865399457985,25.893865399457795,38.02985299768142,0.5070647066357522
uniform_high,16,0,training,1850,0.0625,0.3372900666170139,0.875,0.125,0.15586368521684757,23.915503865079195,26.61550386507902,38.021180398940515,0.5069490719858735
uniform_high,16,0,training,1900,0.0625,0.3372900666170139,0.875,0.0625,0.15601037151387698,24.53677644354648,27.336776443546327,38.03478164712608,0.5071304219616812
uniform_high,16,0,training,1950,0.0,0.0,1.0,0.0625,0.15624096220800876,25.159541102815325,28.05954110281521,38.010782625584355,0.5068104350077914
uniform_high,16,0,training,2000,0.0625,0.3372900666170139,0.875,0.1875,0.156407319380526,25.78002819405832,28.780028194058232,38.041954071466805,0.5072260542862241
uniform_high,16,0,training,2050,0.0,0.0,1.0,0.0625,0.1566214091124496,26.405871655150154,29.50587165515009,37.98727246051561,0.5064969661402081
uniform_high,16,0,training,2100,0.0,0.0,1.0,0.0,0.1569026918889136,27.031921182423716,30.23192118242367,37.9207354701319,0.5056098062684251
uniform_high,16,0,training,2150,0.125,0.5435644431995964,0.75,0.1875,0.15719132237732802,27.654961890023735,30.954961890023714,37.926515964953865,0.5056868795327183
uniform_high,16,0,training,2200,0.0,0.0,1.0,0.0,0.15739984909014781,28.278860530721786,31.6788605307218,37.91238762442826,0.5054985016590434
uniform_high,16,0,training,2250,0.0,0.0,1.0,0.0,0.1575788490509551,28.90081421795992,32.40081421795996,37.9453831669326,0.505938442225768
uniform_high,16,0,training,2300,0.0,0.0,1.0,0.0,0.1577466819312292,29.523953643714318,33.12395364371439,37.938529692138594,0.5058470625618479
uniform_high,16,0,training,2350,0.0625,0.3372900666170139,0.875,0.0625,0.1579239921281992,30.143883682336725,33.84388368233684,37.9840101452326,0.5064534686031014
uniform_high,16,0,training,2400,0.125,0.5435644431995964,0.75,0.1875,0.15817287558772675,30.76750255083619,34.56750255083636,37.95469299382309,0.5060625732509745
uniform_high,16,0,training,2450,0.0,0.0,1.0,0.0,0.15838474840326677,31.38638346832773,35.286383468327955,38.01024293791463,0.5068032391721953
uniform_high,16,0,training,2500,0.0,0.0,1.0,0.0,0.1586983368347028,32.01281938368642,36.01281938368671,37.937624964582085,0.5058349995277611
uniform_high,16,0,training,2550,0.0,0.0,1.0,0.0625,0.15893898722367994,32.635722296051085,36.73572229605145,37.948190618927164,0.5059758749190288
uniform_high,16,0,training,2600,0.0,0.0,1.0,0.0625,0.15914583286620498,33.25991809483561,37.45991809483604,37.93839611837207,0.5058452815782943
uniform_high,16,0,training,2650,0.125,0.5435644431995964,0.75,0.125,0.15940975886594289,33.88147292418695,38.181472924187446,37.967082212559404,0.5062277628341253
uniform_high,16,0,training,2700,0.0,0.0,1.0,0.0625,0.15964307237755326,34.504873992744436,38.904873992744996,37.959483563734,0.5061264475164533
uniform_high,16,0,training,2750,0.1875,0.6962122601251458,0.625,0.3125,0.15986442092221553,35.12573609535724,39.62573609535788,37.99699111096145,0.5066265481461526
uniform_high,16,0,training,2800,0.0625,0.3372900666170139,0.875,0.125,0.16003565666063113,35.74760878656193,40.347608786562624,38.02356712102032,0.5069808949469375
uniform_high,16,0,training,2850,0.0,0.0,1.0,0.125,0.16024439750813135,36.371839271852934,41.071839271853676,37.96609153743507,0.5062145538324676
uniform_high,16,0,training,2900,0.0,0.0,1.0,0.0,0.16047984915108482,36.99899858571837,41.798998585719175,37.896653372457244,0.5052887116327633
uniform_high,16,0,training,2950,0.0625,0.3372900666170139,0.875,0.0625,0.16060574743884448,37.61877266060625,42.5187726606071,37.9558237428068,0.5060776499040905
uniform_high,16,0,training,3000,0.0,0.0,1.0,0.0,0.16084895490703022,38.245168350139295,43.245168350140204,37.89534923450296,0.5052713231267062
uniform_high,16,0,training,3050,0.0,0.0,1.0,0.0625,0.16108034113183778,38.87006794470068,43.970067944701654,37.878855374691,0.5050514049958802
uniform_high,16,0,training,3100,0.0625,0.3372900666170139,0.875,0.0625,0.16121495491718418,39.48767985850277,44.687679858503806,37.966105949978974,0.5062147459997196
uniform_high,16,0,training,3150,0.0,0.0,1.0,0.0625,0.16130968787391065,40.110866218088916,45.41086621809001,37.96296888986626,0.5061729185315501
uniform_high,16,0,training,3200,0.0,0.0,1.0,0.0625,0.16148083318407758,40.736351744981945,46.1363517449831,37.92930593161944,0.505724079088259
uniform_high,16,0,training,3250,0.0,0.0,1.0,0.0,0.16166278231211684,41.35898029367183,46.858980293673056,37.92824672908076,0.5057099563877435
uniform_high,16,0,training,3300,0.125,0.5435644431995964,0.75,0.1875,0.16181946595214658,41.97895090454347,47.57895090454477,37.97665951291421,0.5063554601721895
uniform_high,16,0,training,3350,0.0,0.0,1.0,0.0,0.1619145704662044,42.6031059976678,48.303105997669185,37.96263548552313,0.5061684731403084
uniform_high,16,0,training,3400,0.0625,0.3372900666170139,0.875,0.125,0.16212269237227206,43.227948662505895,49.027948662507285,37.92056912809167,0.5056075883745555
uniform_high,16,0,training,3450,0.125,0.5435644431995964,0.75,0.125,0.1622779361227955,43.85196856849936,49.751968568500736,37.926742218508075,0.5056898962467743
uniform_high,16,0,training,3500,0.0625,0.3372900666170139,0.875,0.125,0.16247936394627494,44.47791254463107,50.477912544632424,37.888488772282585,0.5051798502971011
uniform_high,16,0,training,3550,0.0,0.0,1.0,0.0,0.16263669345868736,45.100195533065694,51.200195533067024,37.91050800143686,0.5054734400191583
uniform_high,16,0,training,3600,0.0,0.0,1.0,0.0,0.1628050953570639,45.72456595210102,51.92456595210231,37.87769227278069,0.5050358969704093
uniform_high,16,0,training,3650,0.0,0.0,1.0,0.0625,0.1629656114080953,46.34637039333768,52.646370393338934,37.89749598685168,0.5052999464913559
uniform_high,16,0,training,3700,0.0,0.0,1.0,0.0,0.16310392449935018,46.96866693266561,53.36866693266683,37.92326250686047,0.5056435000914727
uniform_high,16,0,training,3750,0.0,0.0,1.0,0.0,0.16324247291262206,47.59148288931701,54.09148288931817,37.92009662700212,0.5056012883600283
uniform_high,16,0,training,3800,0.0,0.0,1.0,0.0,0.16342134676219722,48.218361666412235,54.81836166641334,37.86460271891091,0.5048613695854787
uniform_high,16,0,training,3850,0.0625,0.3372900666170139,0.875,0.0625,0.16359192431091985,48.84177555756767,55.541775557568734,37.88775959176625,0.5051701278902165
uniform_high,16,0,training,3900,0.0,0.0,1.0,0.0,0.16374198487068892,49.46666717943735,56.266667179438365,37.88638189045442,0.5051517585393924
uniform_high,16,0,training,3950,0.0,0.0,1.0,0.0625,0.16392879369948332,50.092777267422896,56.99277726742386,37.85211635472365,0.5046948847296485
uniform_high,16,0,training,4000,0.0,0.0,1.0,0.0,0.1639917340213024,50.71293399799738,57.71293399799832,37.93993493164213,0.5058657990885617
uniform_high,16,0,training,4050,0.0625,0.3372900666170139,0.875,0.0625,0.16411864357529704,51.338479773339756,58.43847977334063,37.90203339239958,0.5053604452319944
uniform_high,16,0,training,4100,0.0,0.0,1.0,0.0,0.16426467110676146,51.96513669880852,59.16513669880935,37.858629146117224,0.5047817219482297
uniform_high,16,0,training,4150,0.0,0.0,1.0,0.125,0.16436919729338562,52.58388643760849,59.88388643760929,37.94550300618951,0.5059400400825268
uniform_high,16,0,training,4200,0.0,0.0,1.0,0.0,0.16449391658647894,53.2101700180775,60.61017001807824,37.91443673250363,0.5055258231000485
uniform_high,16,0,training,4250,0.0,0.0,1.0,0.0625,0.1646078796921433,53.83571429354744,61.33571429354814,37.891452676241855,0.5052193690165582
uniform_high,16,0,training,4300,0.0,0.0,1.0,0.0625,0.16471688786519967,54.45764472386561,62.05764472386627,37.92199872434423,0.505626649657923
uniform_high,16,0,training,4350,0.0625,0.3372900666170139,0.875,0.0625,0.16485801259068222,55.083514996069624,62.78351499607023,37.89028976176676,0.5052038634902233
uniform_high,16,0,training,4400,0.0625,0.3372900666170139,0.875,0.0625,0.16498312348757738,55.707607274894066,63.507607274894625,37.88445956142393,0.5051261274856522
uniform_high,16,0,training,4450,0.0,0.0,1.0,0.0,0.16506864422185652,56.33010025430968,64.23010025431017,37.9170753240076,0.5055610043201014
uniform_high,16,0,training,4500,0.0625,0.3372900666170139,0.875,0.0625,0.1651792989413381,56.95347993092081,64.95347993092125,37.91876722091702,0.5055835629455601
uniform_high,16,0,training,4550,0.0,0.0,1.0,0.0,0.16532739568267285,57.582321755957636,65.68232175595801,37.83854330539299,0.5045139107385732
uniform_high,16,0,training,4600,0.0,0.0,1.0,0.125,0.1654503302725503,58.20723532191843,66.40723532191873,37.84263452874071,0.5045684603832093
uniform_high,16,0,training,4650,0.0,0.0,1.0,0.0625,0.16553234647976423,58.828125137447664,67.12812513744791,37.913160045705254,0.5055088006094032
uniform_high,16,0,training,4700,0.0,0.0,1.0,0.0,0.16563778480724944,59.45337539970315,67.85337539970332,37.89160760204023,0.5052214346938697
uniform_high,16,0,training,4750,0.0,0.0,1.0,0.0625,0.16573652629137858,60.07819936233288,68.57819936233298,37.88359134949228,0.5051145513265637
uniform_high,16,0,training,4800,0.0625,0.3372900666170139,0.875,0.0625,0.1658377219864593,60.70126175178345,69.30126175178346,37.907042328790986,0.5054272310505464
uniform_high,16,0,training,4850,0.0,0.0,1.0,0.0,0.16594980776878332,61.32642834514415,70.02642834514408,37.87865025392654,0.5050486700523539
uniform_high,16,0,training,4900,0.0,0.0,1.0,0.0,0.16606412327996667,61.951415598837386,70.75141559883723,37.86664822386989,0.5048886429849319
uniform_high,16,0,training,4950,0.125,0.5435644431995964,0.75,0.1875,0.16616438277436885,62.575524210175985,71.4755242101757,37.88171763798308,0.5050895685064409
uniform_high,16,0,training,5000,0.0,0.0,1.0,0.0625,0.1662809220709922,63.20175385687993,72.20175385687953,37.860880360320785,0.5048117381376105
uniform_high,16,0,evaluation,5001,0.0,0.0,1.0,0.0,0.16628430648871761,63.21459052523226,72.21659052523185,37.85546417185538,0.5047395222914052
uniform_high,16,0,evaluation,5050,0.0625,0.3372900666170139,0.875,0.0625,0.16639952025379112,63.82775736137102,72.9277573613705,37.84137286114017,0.5045516381485357
uniform_high,16,0,evaluation,5100,0.0,0.0,1.0,0.0625,0.1665133902871705,64.45240778976327,73.65240778976263,37.84763360097424,0.5046351146796566
uniform_high,16,0,evaluation,5150,0.0,0.0,1.0,0.0625,0.16662999367509057,65.07808851536893,74.37808851536815,37.83941082358897,0.504525477647853
uniform_high,16,0,evaluation,5200,0.0,0.0,1.0,0.0625,0.1667465157552217,65.70373526564235,75.10373526564146,37.83286763557094,0.504438235140946
uniform_high,16,0,evaluation,5250,0.0,0.0,1.0,0.0,0.1668590662482714,66.32936872389612,75.82936872389512,37.827055969005556,0.5043607462534073
uniform_high,16,0,evaluation,5300,0.0,0.0,1.0,0.0,0.16696555233823318,66.95387170933107,76.55387170932994,37.83970651039471,0.5045294201385961
uniform_high,16,0,evaluation,5350,0.0,0.0,1.0,0.0,0.1670739963853276,67.57949739226027,77.279497392259,37.83436922058371,0.5044582562744495
uniform_high,16,0,evaluation,5400,0.0625,0.3372900666170139,0.875,0.125,0.16717652703310537,68.20399768133326,78.0039976813319,37.84693180059582,0.5046257573412776
uniform_high,16,0,evaluation,5450,0.0,0.0,1.0,0.0,0.16728667374859074,68.83074856480462,78.73074856480312,37.8233261592069,0.5043110154560919
uniform_high,16,0,evaluation,5500,0.0,0.0,1.0,0.0,0.1673892165712194,69.45637380245022,79.45637380244858,37.81794081573486,0.5042392108764648
uniform_high,16,0,evaluation,5550,0.0,0.0,1.0,0.0,0.1674861205186613,70.0808733582893,80.18087335828756,37.83076782995559,0.5044102377327412
uniform_high,16,0,evaluation,5600,0.0,0.0,1.0,0.0,0.16758502863404168,70.70649962642071,80.90649962641882,37.82518520156051,0.5043358026874736
uniform_high,16,0,evaluation,5650,0.0,0.0,1.0,0.0,0.1676839065307394,71.33212509704624,81.63212509704424,37.8196990767114,0.5042626543561518
